bin_id,mean_predicted_probability,observed_positive_rate,brier_score
1,0.19482032317334885,0.0,0.17602786600947076
2,0.24020656519741307,0.11764705882352941,0.17602786600947076
3,0.2600819073761875,0.058823529411764705,0.17602786600947076
4,0.2906846136298591,0.058823529411764705,0.17602786600947076
5,0.3186777896129308,0.058823529411764705,0.17602786600947076
6,0.34174664807253174,0.0,0.17602786600947076
7,0.36947496443884376,0.0,0.17602786600947076
8,0.4244221897445366,0.058823529411764705,0.17602786600947076
9,0.5489770077009666,0.11764705882352941,0.17602786600947076
10,0.7862009510657186,0.16666666666666666,0.17602786600947076
